"#","Value","Reference","Qty","DNP"
"1","Arduino_Mega2560_R3_Shield","A1","1",""
"2","MU6060","ACC1","1",""
"3","Buzzer","BZ1","1",""
"4","10uf Capcaitor","C1,C2,C3,C4,C5,C6,C7,C8","8",""
"5","100nF","C9","1",""
"6","1N4001","D1,D3,D4,D6,D7,D8,D9,D10","8",""
"7","3mm Green LED","D2,D5","2",""
"8","3mm Red LED","D11,D12,D13","3",""
"9","Heat sink","HS1,HS2,HS3,HS4","4",""
"10","DC Barrel Jack THT","J1","1",""
"11","u-sonic-1","J2","1",""
"12","u-sonic-2","J3","1",""
"13","u-sonic-3","J4","1",""
"14","u-sonic-4","J5","1",""
"15","u-sonic-5","J6","1",""
"16","3PIN Terminal block","J7","1",""
"17","2PIN terminal block","J8,J11,J13","3",""
"18","2 pin Terminal block","J9","1",""
"19","2 PIN terminal Block","J10","1",""
"20","SugarCube relay","K1,K2,K3","3",""
"21","ROBOT_WHEEL","M2","1","DNP"
"22","BC547 transistor","Q2,Q3,Q4","3",""
"23","500R resistor","R1,R2,R3,R5,R6","5",""
"24","10K resistor","R4","1",""
"25","2pin terminal block","SW1","1",""
"26","push button pin","SW2","1",""
"27","LM7909_TO220","U1","1",""
"28","LM7812_TO220","U2","1",""
"29","LM7805_TO220","U3","1",""
"30","LM7806_TO220","U4","1",""
"31","NE06M GPS Module","U5","1",""
"32","L293D Motor driver chip","U6","1",""
